,musicFeaturesFileNameWithDir,musicFeaturesFileName,youtubeID,musicFileNameWithDir,musicFileName,file_name,title,upload_date,view_count,like_count,dislike_count,average_rating,creator,artist,artistID,style,styleID,name,youtube_url
328,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//a3ROofd1aA0.npy,a3ROofd1aA0.npy,a3ROofd1aA0,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/a3ROofd1aA0.mp3,a3ROofd1aA0.mp3,A FLOCK OF SEAGULLS - I RAN (LIVE)-a3ROofd1aA0.mp3,A FLOCK OF SEAGULLS - I RAN (LIVE),20090821.0,548212.0,2941.0,80.0,4.894074917,,,2936,pop,2,A Flock of Seagulls,https://www.youtube.com/watch?v=a3ROofd1aA0
329,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//a4HURRgdEI8.npy,a4HURRgdEI8.npy,a4HURRgdEI8,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/a4HURRgdEI8.mp3,a4HURRgdEI8.mp3,"MxPx - ""Let's Ride""-a4HURRgdEI8.mp3","MxPx - ""Let's Ride""",20180630.0,651721.0,10818.0,288.0,4.896573544,,,4375,punk,3,MxPx,https://www.youtube.com/watch?v=a4HURRgdEI8
330,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//a5sSwfF8PFA.npy,a5sSwfF8PFA.npy,a5sSwfF8PFA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/a5sSwfF8PFA.mp3,a5sSwfF8PFA.mp3,12 Stones - Anthem for the Underdog-a5sSwfF8PFA.mp3,12 Stones - Anthem for the Underdog,20091202.0,1152488.0,8105.0,152.0,4.926365376000001,12 Stones,12 Stones,3928,rock,0,12 Stones,https://www.youtube.com/watch?v=a5sSwfF8PFA
331,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//a5uQMwRMHcs.npy,a5uQMwRMHcs.npy,a5uQMwRMHcs,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/a5uQMwRMHcs.mp3,a5uQMwRMHcs.mp3,Daft Punk - Instant Crush (Video) ft. Julian Casablancas-a5uQMwRMHcs.mp3,Daft Punk - Instant Crush (Video) ft. Julian Casablancas,20131206.0,231849056.0,1200517.0,39395.0,4.872605323999999,Daft Punk,Daft Punk,56,pop,2,Daft Punk,https://www.youtube.com/watch?v=a5uQMwRMHcs
332,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//A7LNRJMxZgY.npy,A7LNRJMxZgY.npy,A7LNRJMxZgY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/A7LNRJMxZgY.mp3,A7LNRJMxZgY.mp3,"Juana Molina performing ""Cosoco"" Live on KCRW-A7LNRJMxZgY.mp3","Juana Molina performing ""Cosoco"" Live on KCRW",20171027.0,2928.0,75.0,3.0,4.846153736000001,,,13387,folk,4,Juana Molina,https://www.youtube.com/watch?v=A7LNRJMxZgY
333,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//a7ZcDNys3ZU.npy,a7ZcDNys3ZU.npy,a7ZcDNys3ZU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/a7ZcDNys3ZU.mp3,a7ZcDNys3ZU.mp3,KiD CuDi - Day N Nite (Nightmare)-a7ZcDNys3ZU.mp3,KiD CuDi - Day N Nite (Nightmare),20100608.0,87925.0,754.0,14.0,4.9270834919999995,Kid Cudi,Kid Cudi,547,hop,5,Kid Cudi,https://www.youtube.com/watch?v=a7ZcDNys3ZU
334,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//a9ti_co_ebc.npy,a9ti_co_ebc.npy,a9ti_co_ebc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/a9ti_co_ebc.mp3,a9ti_co_ebc.mp3,Hideaway - Karen O and the Kids-a9ti_co_ebc.mp3,Hideaway - Karen O and the Kids,20101115.0,218620.0,1582.0,14.0,4.964912415,,,7505,folk,4,Karen O and the Kids,https://www.youtube.com/watch?v=a9ti_co_ebc
335,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//ab1DIfDc2Jw.npy,ab1DIfDc2Jw.npy,ab1DIfDc2Jw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/ab1DIfDc2Jw.mp3,ab1DIfDc2Jw.mp3,Aeon Spoke - The Fisher Tale-ab1DIfDc2Jw.mp3,Aeon Spoke - The Fisher Tale,20090606.0,183898.0,1567.0,13.0,4.967088699,,,8512,rock,0,Aeon Spoke,https://www.youtube.com/watch?v=ab1DIfDc2Jw
336,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//abGe6uM9Ias.npy,abGe6uM9Ias.npy,abGe6uM9Ias,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/abGe6uM9Ias.mp3,abGe6uM9Ias.mp3,Katie Melua - Wonderful Life-abGe6uM9Ias.mp3,Katie Melua - Wonderful Life,20150829.0,8162218.0,64704.0,1409.0,4.914856434,,,86,folk,4,Katie Melua,https://www.youtube.com/watch?v=abGe6uM9Ias
337,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AdJtw7vS1E8.npy,AdJtw7vS1E8.npy,AdJtw7vS1E8,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/AdJtw7vS1E8.mp3,AdJtw7vS1E8.mp3,Pretty Ricky - Grind With Me (Official Video)-AdJtw7vS1E8.mp3,Pretty Ricky - Grind With Me (Official Video),20091026.0,44973845.0,301606.0,9264.0,4.880558014,Pretty Ricky,Pretty Ricky,11395,hop,5,Pretty Ricky,https://www.youtube.com/watch?v=AdJtw7vS1E8
338,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AEB6ibtdPZc.npy,AEB6ibtdPZc.npy,AEB6ibtdPZc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/AEB6ibtdPZc.mp3,AEB6ibtdPZc.mp3,Paramore: Hard Times [OFFICIAL VIDEO]-AEB6ibtdPZc.mp3,Paramore: Hard Times [OFFICIAL VIDEO],20170419.0,73288094.0,879814.0,46737.0,4.798063278,Paramore,Paramore,498,punk,3,Paramore,https://www.youtube.com/watch?v=AEB6ibtdPZc
339,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aEM2kOrrNJI.npy,aEM2kOrrNJI.npy,aEM2kOrrNJI,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aEM2kOrrNJI.mp3,aEM2kOrrNJI.mp3,"Jennifer Lopez - Dinero ft. DJ Khaled, Cardi B-aEM2kOrrNJI.mp3","Jennifer Lopez - Dinero ft. DJ Khaled, Cardi B",20180524.0,70645633.0,689957.0,61358.0,4.670042992,Jennifer Lopez,Jennifer Lopez,299,pop,2,Jennifer Lopez,https://www.youtube.com/watch?v=aEM2kOrrNJI
340,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AF-ALz2Jm5A.npy,AF-ALz2Jm5A.npy,AF-ALz2Jm5A,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/AF-ALz2Jm5A.mp3,AF-ALz2Jm5A.mp3,Stat Quo - Get Low (lyrics)-AF-ALz2Jm5A.mp3,Stat Quo - Get Low (lyrics),20110720.0,82069.0,518.0,26.0,4.808823586,Stat Quo,Stat Quo,6627,hop,5,Stat Quo,https://www.youtube.com/watch?v=AF-ALz2Jm5A
341,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AFP_cXM80kk.npy,AFP_cXM80kk.npy,AFP_cXM80kk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/AFP_cXM80kk.mp3,AFP_cXM80kk.mp3,Beatsteaks - Hand in Hand (Lyrics)-AFP_cXM80kk.mp3,Beatsteaks - Hand in Hand (Lyrics),20130605.0,43316.0,228.0,10.0,4.831932545,Beatsteaks,Beatsteaks,7650,punk,3,Beatsteaks,https://www.youtube.com/watch?v=AFP_cXM80kk
342,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aGCdLKXNF3w.npy,aGCdLKXNF3w.npy,aGCdLKXNF3w,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aGCdLKXNF3w.mp3,aGCdLKXNF3w.mp3,Tears For Fears - Everybody Wants To Rule The World-aGCdLKXNF3w.mp3,Tears For Fears - Everybody Wants To Rule The World,20130809.0,46786751.0,302096.0,8220.0,4.893387794,Tears For Fears,Tears For Fears,193,pop,2,Tears for Fears,https://www.youtube.com/watch?v=aGCdLKXNF3w
343,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aGSKrC7dGcY.npy,aGSKrC7dGcY.npy,aGSKrC7dGcY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aGSKrC7dGcY.mp3,aGSKrC7dGcY.mp3,Depeche Mode - Enjoy the Silence-aGSKrC7dGcY.mp3,Depeche Mode - Enjoy the Silence,20090225.0,128751001.0,585058.0,14153.0,4.9052457810000005,Depeche Mode,Depeche Mode,72,pop,2,Depeche Mode,https://www.youtube.com/watch?v=aGSKrC7dGcY
344,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AGWBmZnZdkw.npy,AGWBmZnZdkw.npy,AGWBmZnZdkw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/AGWBmZnZdkw.mp3,AGWBmZnZdkw.mp3,Nightwish - Nemo lyrics-AGWBmZnZdkw.mp3,Nightwish - Nemo lyrics,20120414.0,1261526.0,6916.0,156.0,4.911764622,Nightwish,Nightwish,930,metal,1,Nightwish,https://www.youtube.com/watch?v=AGWBmZnZdkw
345,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aHE75WDHA9Q.npy,aHE75WDHA9Q.npy,aHE75WDHA9Q,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/aHE75WDHA9Q.mp3,aHE75WDHA9Q.mp3,Car Wheels on a Gravel Road Lucinda Williams lyrics-aHE75WDHA9Q.mp3,Car Wheels on a Gravel Road Lucinda Williams lyrics,20121230.0,9162.0,60.0,0.0,5.0,Lucinda Williams,Lucinda Williams,4531,country,7,Lucinda Williams,https://www.youtube.com/watch?v=aHE75WDHA9Q
346,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AIOAlaACuv4.npy,AIOAlaACuv4.npy,AIOAlaACuv4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/AIOAlaACuv4.mp3,AIOAlaACuv4.mp3,"Tracy Chapman - ""Fast Car"" (Official Music Video)-AIOAlaACuv4.mp3","Tracy Chapman - ""Fast Car"" (Official Music Video)",20151109.0,4958111.0,50866.0,1900.0,4.854485035,Tracy Chapman,Tracy Chapman,885,folk,4,Tracy Chapman,https://www.youtube.com/watch?v=AIOAlaACuv4
347,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aIvY8viuYf4.npy,aIvY8viuYf4.npy,aIvY8viuYf4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aIvY8viuYf4.mp3,aIvY8viuYf4.mp3,The Zombies - Time of the Season ((MONO)) 1969-aIvY8viuYf4.mp3,The Zombies - Time of the Season ((MONO)) 1969,20161220.0,2649.0,49.0,0.0,5.0,The Zombies,The Zombies,5434,pop,2,The Zombies,https://www.youtube.com/watch?v=aIvY8viuYf4
348,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aJOTlE1K90k.npy,aJOTlE1K90k.npy,aJOTlE1K90k,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aJOTlE1K90k.mp3,aJOTlE1K90k.mp3,Maroon 5 - Girls Like You ft. Cardi B-aJOTlE1K90k.mp3,Maroon 5 - Girls Like You ft. Cardi B,20180530.0,935463062.0,7256522.0,269914.0,4.855329514,Maroon 5,Maroon 5,538,pop,2,Maroon 5,https://www.youtube.com/watch?v=aJOTlE1K90k
349,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aJZTfl3DmCU.npy,aJZTfl3DmCU.npy,aJZTfl3DmCU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aJZTfl3DmCU.mp3,aJZTfl3DmCU.mp3,Orgy - ''Blue Monday'' (Music Video) HD-aJZTfl3DmCU.mp3,Orgy - ''Blue Monday'' (Music Video) HD,20100414.0,3066876.0,24348.0,727.0,4.884027958,,,10859,pop,2,Orgy,https://www.youtube.com/watch?v=aJZTfl3DmCU
350,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AkFqg5wAuFk.npy,AkFqg5wAuFk.npy,AkFqg5wAuFk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/AkFqg5wAuFk.mp3,AkFqg5wAuFk.mp3,Pantera - Walk (Official Video)-AkFqg5wAuFk.mp3,Pantera - Walk (Official Video),20091026.0,104982658.0,574457.0,21970.0,4.852378845,Pantera,Pantera,843,metal,1,Pantera,https://www.youtube.com/watch?v=AkFqg5wAuFk
351,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aLVsdIE832c.npy,aLVsdIE832c.npy,aLVsdIE832c,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/aLVsdIE832c.mp3,aLVsdIE832c.mp3,36 Crazyfists - Bloodwork [OFFICIAL VIDEO]-aLVsdIE832c.mp3,36 Crazyfists - Bloodwork [OFFICIAL VIDEO],20091026.0,2044219.0,8926.0,227.0,4.900797367,36 Crazyfists,36 Crazyfists,818,metal,1,36 Crazyfists,https://www.youtube.com/watch?v=aLVsdIE832c
352,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AMUlXIdUWJo.npy,AMUlXIdUWJo.npy,AMUlXIdUWJo,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/AMUlXIdUWJo.mp3,AMUlXIdUWJo.mp3,Bucky Covington - I Wanna Be That Feeling (AUDIO ONLY)-AMUlXIdUWJo.mp3,Bucky Covington - I Wanna Be That Feeling (AUDIO ONLY),20111102.0,27414.0,116.0,0.0,5.0,Bucky Covington,Bucky Covington,18584,country,7,Bucky Covington,https://www.youtube.com/watch?v=AMUlXIdUWJo
353,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//ancPtPc1u4Y.npy,ancPtPc1u4Y.npy,ancPtPc1u4Y,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/ancPtPc1u4Y.mp3,ancPtPc1u4Y.mp3,Crayon Fields - Mirror Ball-ancPtPc1u4Y.mp3,Crayon Fields - Mirror Ball,20090812.0,66993.0,625.0,6.0,4.961965084,Crayon Fields,Crayon Fields,16531,folk,4,The Crayon Fields,https://www.youtube.com/watch?v=ancPtPc1u4Y
354,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aNuqKB6H3Iw.npy,aNuqKB6H3Iw.npy,aNuqKB6H3Iw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/aNuqKB6H3Iw.mp3,aNuqKB6H3Iw.mp3,"Flatt & Scruggs - ""Foggy Mountain Breakdown""-aNuqKB6H3Iw.mp3","Flatt & Scruggs - ""Foggy Mountain Breakdown""",20120606.0,434944.0,2202.0,62.0,4.890459538,"Flatt & Scruggs, The Foggy Mountain Boys","Flatt & Scruggs, The Foggy Mountain Boys",9560,country,7,Lester Flatt & Earl Scruggs,https://www.youtube.com/watch?v=aNuqKB6H3Iw
355,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//ApAptlFJkhM.npy,ApAptlFJkhM.npy,ApAptlFJkhM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/ApAptlFJkhM.mp3,ApAptlFJkhM.mp3,The Pioneers  Long Shot Kick De Bucket-ApAptlFJkhM.mp3,The Pioneers  Long Shot Kick De Bucket,20110830.0,590616.0,3625.0,76.0,4.917860031,The Pioneers,The Pioneers,619,black,6,A Tribe Called Quest,https://www.youtube.com/watch?v=ApAptlFJkhM
356,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aQfC7Ow5GHo.npy,aQfC7Ow5GHo.npy,aQfC7Ow5GHo,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/aQfC7Ow5GHo.mp3,aQfC7Ow5GHo.mp3,B-Movie - Nowhere Girl (1982)-aQfC7Ow5GHo.mp3,B-Movie - Nowhere Girl (1982),20100122.0,887720.0,5963.0,109.0,4.928195,B-Movie,B-Movie,9865,pop,2,B-Movie,https://www.youtube.com/watch?v=aQfC7Ow5GHo
357,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AqOHNPdh1Pw.npy,AqOHNPdh1Pw.npy,AqOHNPdh1Pw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/AqOHNPdh1Pw.mp3,AqOHNPdh1Pw.mp3,JAMES LABRIE - Agony (OFFICIAL ALBUM TRACK)-AqOHNPdh1Pw.mp3,JAMES LABRIE - Agony (OFFICIAL ALBUM TRACK),20130620.0,344723.0,3245.0,76.0,4.908461094,James LaBrie,James LaBrie,13211,metal,1,James LaBrie,https://www.youtube.com/watch?v=AqOHNPdh1Pw
358,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aqyjQ6-avK8.npy,aqyjQ6-avK8.npy,aqyjQ6-avK8,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/aqyjQ6-avK8.mp3,aqyjQ6-avK8.mp3,TIAMAT - Brighter Than The Sun (OFFICIAL VIDEO)-aqyjQ6-avK8.mp3,TIAMAT - Brighter Than The Sun (OFFICIAL VIDEO),20090106.0,1718201.0,8840.0,222.0,4.902008533,Tiamat,Tiamat,883,metal,1,Tiamat,https://www.youtube.com/watch?v=aqyjQ6-avK8
359,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aQZbOqIPdVY.npy,aQZbOqIPdVY.npy,aQZbOqIPdVY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/aQZbOqIPdVY.mp3,aQZbOqIPdVY.mp3,Blockhead - Insomniac Olympics - Music Video-aQZbOqIPdVY.mp3,Blockhead - Insomniac Olympics - Music Video,20120307.0,59265.0,731.0,6.0,4.96743536,Blockhead,Blockhead,3995,hop,5,Blockhead,https://www.youtube.com/watch?v=aQZbOqIPdVY
360,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aRcAvsZgjXA.npy,aRcAvsZgjXA.npy,aRcAvsZgjXA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/aRcAvsZgjXA.mp3,aRcAvsZgjXA.mp3,Aaliyah - Try Again (HD)-aRcAvsZgjXA.mp3,Aaliyah - Try Again (HD),20090420.0,15108584.0,94758.0,2164.0,4.910754681,Aaliyah,Aaliyah,2220,hop,5,Aaliyah,https://www.youtube.com/watch?v=aRcAvsZgjXA
361,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AREHzaMaHag.npy,AREHzaMaHag.npy,AREHzaMaHag,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/AREHzaMaHag.mp3,AREHzaMaHag.mp3,The Fray 'How to Save a Life' Acoustic-AREHzaMaHag.mp3,The Fray 'How to Save a Life' Acoustic,20111120.0,1920604.0,15044.0,317.0,4.917453289,,,1377,rock,0,The Fray,https://www.youtube.com/watch?v=AREHzaMaHag
362,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//arXuLdzVfQQ.npy,arXuLdzVfQQ.npy,arXuLdzVfQQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/arXuLdzVfQQ.mp3,arXuLdzVfQQ.mp3,Beer for my horses  Toby Keith & Willie Nelson-arXuLdzVfQQ.mp3,Beer for my horses  Toby Keith & Willie Nelson,20140415.0,331881.0,1989.0,70.0,4.864011765,Toby Keith,Toby Keith,2455,country,7,Toby Keith,https://www.youtube.com/watch?v=arXuLdzVfQQ
363,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//ATIVuynOPTM.npy,ATIVuynOPTM.npy,ATIVuynOPTM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/ATIVuynOPTM.mp3,ATIVuynOPTM.mp3,Children Of Bodom - Are You Dead Yet?-ATIVuynOPTM.mp3,Children Of Bodom - Are You Dead Yet?,20070905.0,3554591.0,16728.0,413.0,4.903623103999999,Children of Bodom,Children of Bodom,923,metal,1,Children of Bodom,https://www.youtube.com/watch?v=ATIVuynOPTM
364,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AtOyUIiGxeY.npy,AtOyUIiGxeY.npy,AtOyUIiGxeY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/AtOyUIiGxeY.mp3,AtOyUIiGxeY.mp3,Cause and Effect - You Think You Know Her-AtOyUIiGxeY.mp3,Cause and Effect - You Think You Know Her,20110317.0,25065.0,179.0,4.0,4.912568092,,,1074,pop,2,Cause & Effect,https://www.youtube.com/watch?v=AtOyUIiGxeY
365,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//ATsrCNJhic4.npy,ATsrCNJhic4.npy,ATsrCNJhic4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/ATsrCNJhic4.mp3,ATsrCNJhic4.mp3,Tool- Schism Music Video (HD)-ATsrCNJhic4.mp3,Tool- Schism Music Video (HD),20100926.0,1249981.0,8543.0,245.0,4.8884844780000005,,,1131,metal,1,Tool,https://www.youtube.com/watch?v=ATsrCNJhic4
366,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AtTsky80XmQ.npy,AtTsky80XmQ.npy,AtTsky80XmQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/AtTsky80XmQ.mp3,AtTsky80XmQ.mp3,"The Stranglers ""Golden Brown"" 1981-AtTsky80XmQ.mp3","The Stranglers ""Golden Brown"" 1981",20100816.0,3301286.0,20676.0,617.0,4.884532452,The Stranglers,The Stranglers,852,punk,3,The Stranglers,https://www.youtube.com/watch?v=AtTsky80XmQ
367,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//auLBLk4ibAk.npy,auLBLk4ibAk.npy,auLBLk4ibAk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/auLBLk4ibAk.mp3,auLBLk4ibAk.mp3,Rush - Tom Sawyer-auLBLk4ibAk.mp3,Rush - Tom Sawyer,20121221.0,24289206.0,156705.0,5720.0,4.858604908,Rush,Rush,1110,rock,0,Rush,https://www.youtube.com/watch?v=auLBLk4ibAk
368,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//auzfTPp4moA.npy,auzfTPp4moA.npy,auzfTPp4moA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/auzfTPp4moA.mp3,auzfTPp4moA.mp3,Yeah Yeah Yeahs - Heads Will Roll-auzfTPp4moA.mp3,Yeah Yeah Yeahs - Heads Will Roll,20091124.0,43143296.0,368944.0,8149.0,4.913333416,Yeah Yeah Yeahs,Yeah Yeah Yeahs,425,rock,0,Yeah Yeah Yeahs,https://www.youtube.com/watch?v=auzfTPp4moA
369,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aVH77iNRRVw.npy,aVH77iNRRVw.npy,aVH77iNRRVw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/aVH77iNRRVw.mp3,aVH77iNRRVw.mp3,"""Breathe"" - Faith Hill & Carlos Santana (HQ Performance Video)-aVH77iNRRVw.mp3","""Breathe"" - Faith Hill & Carlos Santana (HQ Performance Video)",20090522.0,4204794.0,22607.0,682.0,4.882863045,,,2454,country,7,Faith Hill,https://www.youtube.com/watch?v=aVH77iNRRVw
370,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aVyBIzxRrvA.npy,aVyBIzxRrvA.npy,aVyBIzxRrvA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/aVyBIzxRrvA.mp3,aVyBIzxRrvA.mp3,A Forest - Carpathian Forest (The Cure Cover)-aVyBIzxRrvA.mp3,A Forest - Carpathian Forest (The Cure Cover),20080813.0,208254.0,2184.0,62.0,4.88958168,Carpathian Forest,Carpathian Forest,3,black,6,Carpathian Forest,https://www.youtube.com/watch?v=aVyBIzxRrvA
371,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Aw8W6hYGZ0E.npy,Aw8W6hYGZ0E.npy,Aw8W6hYGZ0E,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/Aw8W6hYGZ0E.mp3,Aw8W6hYGZ0E.mp3,If I Die Young-The Band Perry-LYRICS! :)-Aw8W6hYGZ0E.mp3,If I Die Young-The Band Perry-LYRICS! :),20100717.0,46730074.0,256625.0,5727.0,4.9127159119999995,The Band Perry,The Band Perry,2982,country,7,The Band Perry,https://www.youtube.com/watch?v=Aw8W6hYGZ0E
372,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//awULfkegm2c.npy,awULfkegm2c.npy,awULfkegm2c,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/awULfkegm2c.mp3,awULfkegm2c.mp3,Criss Angel - Mindfreak (Music Video)-awULfkegm2c.mp3,Criss Angel - Mindfreak (Music Video),20070317.0,3621975.0,15886.0,659.0,4.840676785,,,1677,rock,0,Criss Angel,https://www.youtube.com/watch?v=awULfkegm2c
373,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AxCatDC1OQw.npy,AxCatDC1OQw.npy,AxCatDC1OQw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/AxCatDC1OQw.mp3,AxCatDC1OQw.mp3,CSS - Let's Make Love And Listen To Death From Above-AxCatDC1OQw.mp3,CSS - Let's Make Love And Listen To Death From Above,20130308.0,122773.0,932.0,23.0,4.903665066,CSS,CSS,3200,punk,3,Cansei de Ser Sexy,https://www.youtube.com/watch?v=AxCatDC1OQw
374,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//aXnfhnCoOyo.npy,aXnfhnCoOyo.npy,aXnfhnCoOyo,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/aXnfhnCoOyo.mp3,aXnfhnCoOyo.mp3,Nick Drake - Pink Moon-aXnfhnCoOyo.mp3,Nick Drake - Pink Moon,20071108.0,2944418.0,14098.0,271.0,4.924559593,Nick Drake,Nick Drake,609,folk,4,Nick Drake,https://www.youtube.com/watch?v=aXnfhnCoOyo
375,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//AYsYsc0r6l4.npy,AYsYsc0r6l4.npy,AYsYsc0r6l4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/AYsYsc0r6l4.mp3,AYsYsc0r6l4.mp3,Bad English - When I See You Smile (Lyrics)-AYsYsc0r6l4.mp3,Bad English - When I See You Smile (Lyrics),20110109.0,4723306.0,16495.0,625.0,4.854150772,Bad English,Bad English,12160,metal,1,Bad English,https://www.youtube.com/watch?v=AYsYsc0r6l4
